,balance,equity,balance_btc,equity_btc
2164080,28938657.785747588,28665477.597622395,994.5714159001955,418.07192201403905
2164140,28938657.785747588,28481156.322707154,994.5714159001955,416.45145017637276
2164200,28938657.785747588,28416570.483487695,994.5714159001955,415.8816669982174
2164260,28938657.785747588,28265590.59959806,994.5714159001955,414.545689996965
2164320,28938657.785747588,28508102.03809579,994.5714159001955,416.68886482502273
2164380,28938657.785747588,28396964.068010367,994.5714159001955,415.70849377410514
2164440,28938657.785747588,28403045.20222259,994.5714159001955,415.7622153976923
2164500,28938657.785747588,28517747.975122057,994.5714159001955,416.77381037810824
2164560,28938657.785747588,28524877.58075018,994.5714159001955,416.8365815417712
2164620,28938657.785747588,28394238.04232902,994.5714159001955,415.6844087055102
2164680,28938657.785747588,28448234.320247874,994.5714159001955,416.1611370644537
2164740,28938657.785747588,28392141.09949722,994.5714159001955,415.6658804819724
2164800,28938657.785747588,28432087.860443015,994.5714159001955,416.0186566999693
2164860,28938657.785747588,28477381.825609908,994.5714159001955,416.41817940105
2164920,28938657.785747588,28399375.552266937,994.5714159001955,415.72979826805107
2164980,28938657.785747588,28318538.406101026,994.5714159001955,415.01485170515167
2165040,28938657.785747588,28173534.80928203,994.5714159001955,413.72834233203713
2165100,28938657.785747588,28276704.396606617,994.5714159001955,414.6442251218433
2165160,28938657.785747588,28175841.446397007,994.5714159001955,413.7488483132181
2165220,28938657.785747588,28383858.175311603,994.5714159001955,415.5926833902892
2165280,28938657.785747588,28292221.773561917,994.5714159001955,414.7817512349662
2165340,28938657.785747588,28095109.14737269,994.5714159001955,413.03034974578316
2165400,28938657.785747588,28182132.274892397,994.5714159001955,413.80476698288084
2165460,28938657.785747588,28234975.234253787,994.5714159001955,414.2740951071125
2165520,28938657.785747588,28238854.57849261,994.5714159001955,414.3085224033893
2165580,28938657.785747588,28298198.06063256,994.5714159001955,414.83470145586284
2165640,28938657.785747588,28278486.79801364,994.5714159001955,414.6600250746903
2165700,28938657.785747588,28385640.576718643,994.5714159001955,415.6084360930415
2165760,28938657.785747588,28448129.473106295,994.5714159001955,416.1602120743592
2165820,28938657.785747588,28296939.894933473,994.5714159001955,414.8235547763152
2165880,28938657.785747588,28220191.78728959,994.5714159001955,414.1428649229774
2165940,28938657.785747588,28232563.749997202,994.5714159001955,414.2526924713102
2166000,28938657.785747588,28247556.891244583,994.5714159001955,414.38573760798187
2166060,28938657.785747588,28309626.399065867,994.5714159001955,414.9359325051976
2166120,28938657.785747588,28284148.5436595,994.5714159001955,414.7102079355139
2166180,28938657.785747588,28448548.861672655,994.5714159001955,416.1639120185002
2166240,28938657.785747588,28457041.480141442,994.5714159001955,416.2388265721588
2166300,28938657.785747588,28477486.672751497,994.5714159001955,416.419103636553
2166360,28938657.785747588,28512400.770900957,994.5714159001955,416.7267238172076
2166420,28938657.785747588,28439112.618929543,994.5714159001955,416.08065280072486
2166480,28938657.785747588,28497827.018219963,994.5714159001955,416.5983542119107
2166540,28938657.785747588,28359219.097037956,994.5714159001955,415.37484506557354
2166600,28938657.785747588,28560315.914607618,994.5714159001955,417.1484061281522
2166660,28938657.785747588,28753654.0436996,994.5714159001955,418.84419582956446
2166720,28938657.785747588,28704061.345727526,994.5714159001955,418.41008219395917
2166780,28938657.785747588,28596278.484172978,994.5714159001955,417.46452891424633
2166840,28938657.785747588,28628361.709499527,994.5714159001955,417.7462839100769
2166900,28938657.785747588,28659501.31055177,994.5714159001955,418.0195114738838
2166960,28938657.785747588,28560525.60889079,994.5714159001955,417.1502503277664
2167020,28938657.785747588,28917425.278863207,994.5714159001955,420.2735404493084
2167080,29380807.978739724,28941959.509995293,994.5714159001955,420.4871088891304
2167140,29380807.978739724,29181859.42443549,994.5714159001955,422.5586689878713
2167200,29380807.978739724,29105597.021499544,994.5714159001955,421.8985119195959
2167260,29380807.978739724,29262947.233884573,994.5714159001955,423.2590737531253
2167320,29380807.978739724,29392918.509314623,994.5714159001955,424.37845355206053
2167380,29380807.978739724,28862228.693010706,994.5714159001955,419.7824847140392
2167440,29380807.978739724,29035523.72691741,994.5714159001955,421.2907024178242
2167500,29380807.978739724,29199797.34864739,994.5714159001955,422.71374478693906
2167560,29380807.978739724,29050839.147589557,994.5714159001955,421.42364760411334
2167620,29380807.978739724,28762468.658358607,994.5714159001955,418.91096369446893
2167680,29380807.978739724,28636378.688167397,994.5714159001955,417.8059595676007
2167740,29380807.978739724,28390597.656421978,994.5714159001955,415.64085018537247
2167800,29380807.978739724,28481231.378755763,994.5714159001955,416.44097816639027
2167860,29380807.978739724,28365526.522581957,994.5714159001955,415.4191609550137
2167920,29380807.978739724,28339196.58704288,994.5714159001955,415.1861737479288
2167980,27389525.08229939,28266815.48934576,994.5714159001955,414.54480711076144
2168040,27389525.08229939,27454942.5316101,994.5714159001955,407.35423989973174
2168100,27389525.08229939,27265411.29231318,994.5714159001955,405.5476006240145
2168160,27389525.08229939,27394941.319408983,994.5714159001955,406.78326949926696
2168220,27389525.08229939,27393353.38562672,994.5714159001955,406.7681465674949
2168280,27389525.08229939,27475812.518462673,994.5714159001955,407.55262826162505
2168340,27389525.08229939,27477967.571452875,994.5714159001955,407.5731078480369
2168400,27389525.08229939,27813248.447192986,994.5714159001955,410.74530189713784
2168460,27389525.08229939,27825271.37440151,994.5714159001955,410.85854015450064
2168520,27389525.08229939,27814382.685608886,994.5714159001955,410.7559862661191
2168580,27389525.08229939,27666818.26770026,994.5714159001955,409.3632946319488
2168640,27389525.08229939,27418306.63077652,994.5714159001955,407.0057199677659
2168700,27389525.08229939,27071456.52319425,994.5714159001955,403.68947441465565
2168760,27389525.08229939,27609539.227697294,994.5714159001955,408.8212576934351
2168820,27389525.08229939,27408098.485033415,994.5714159001955,406.90854960714375
2168880,27389525.08229939,27431463.79640097,994.5714159001955,407.1309234744681
2168940,27389525.08229939,27549538.015496183,994.5714159001955,408.2525905653716
2169000,27389525.08229939,27717858.996415768,994.5714159001955,409.845615797956
2169060,27389525.08229939,27640957.631817732,994.5714159001955,409.1186733383124
2169120,27389525.08229939,27438949.769945916,994.5714159001955,407.20214071191737
2169180,27389525.08229939,26966539.46972348,994.5714159001955,402.6803927529653
2169240,27389525.08229939,26992059.834081236,994.5714159001955,402.92610152964744
2169300,27389525.08229939,27204502.689379334,994.5714159001955,404.9651026889897
2169360,27389525.08229939,27327794.405187696,994.5714159001955,406.14323619867537
2169420,27389525.08229939,27012929.8209338,994.5714159001955,403.1269140621533
2169480,27389525.08229939,26878522.56864962,994.5714159001955,401.831702326949
2169540,27389525.08229939,27665797.45312595,994.5714159001955,409.3536416572233
2169600,27389525.08229939,27240684.89484656,994.5714159001955,405.3112425638499
2169660,27389525.08229939,26953382.30409904,994.5714159001955,402.55365171305095
2169720,27389525.08229939,27366131.66364511,994.5714159001955,406.50879849264646
2169780,27389525.08229939,27417399.240043815,994.5714159001955,406.9970836537586
2169840,27389525.08229939,27508024.88947423,994.5714159001955,407.85862390798775
2169900,27389525.08229939,27589236.360052694,994.5714159001955,408.62893510710984
2169960,27389525.08229939,27529575.419376332,994.5714159001955,408.0631954727904
2170020,27389525.08229939,27847956.14271952,994.5714159001955,411.07210073584383
2170080,27389525.08229939,27454375.41240215,994.5714159001955,407.34884739986904
2170140,27389525.08229939,27225939.795439858,994.5714159001955,405.17022210210763
2170200,27389525.08229939,27384733.17366588,994.5714159001955,406.6860396794282
2170260,27389525.08229939,27101627.265057188,994.5714159001955,403.9791384142787
2170320,27389525.08229939,27063290.006599754,994.5714159001955,403.6110295990145
2170380,27389525.08229939,27190324.709180575,994.5714159001955,404.8293782791395
2170440,27389525.08229939,27092780.205413163,994.5714159001955,403.89422315233503
2170500,27389525.08229939,26876594.363342598,994.5714159001955,401.8130878396161
2170560,27389525.08229939,26835761.78037019,994.5714159001955,401.41867640111394
2170620,27389525.08229939,26466907.447519448,994.5714159001955,397.8364823886724
2170680,27389525.08229939,26408380.74525899,994.5714159001955,397.26486818841516
2170740,27389525.08229939,26319456.453452423,994.5714159001955,396.3946686444501
2170800,27389525.08229939,26343275.460186325,994.5714159001955,396.62795924885415
2170860,27389525.08229939,26297338.80434237,994.5714159001955,396.17790948064356
2170920,27389525.08229939,26678442.912084833,994.5714159001955,399.8951175185394
2170980,26096580.29593438,26331819.652185727,994.5714159001955,396.5157759936412
2171040,26096580.29593438,26234143.82904997,994.5714159001955,395.87533524952164
2171100,26096580.29593438,25708113.98574797,994.5714159001955,390.22697341295253
2171160,26096580.29593438,25516129.328431737,994.5714159001955,388.1488534551057
2171220,26096580.29593438,26036747.342070136,994.5714159001955,393.76353303353966
2171280,26096580.29593438,26403128.21029592,994.5714159001955,397.67580324452837
2171340,26096580.29593438,26682513.916679304,994.5714159001955,400.63774553911037
2171400,26096580.29593438,26497835.229408927,994.5714159001955,398.6819135498066
2171460,26096580.29593438,26470911.3768325,994.5714159001955,398.39610643044415
2171520,27390221.154711306,26784256.314354997,994.5714159001955,401.711823034242
2171580,27507876.884169236,27652266.13197656,994.5714159001955,410.4037527267953
2171640,27507876.884169236,27548693.396522067,994.5714159001955,409.5570834662224
2171700,27507876.884169236,27680989.036350247,994.5714159001955,410.75262440997597
2171760,27507876.884169236,27496843.56143501,994.5714159001955,409.08729677460883
2171820,27507876.884169236,27663705.757987898,994.5714159001955,410.5966918887278
2171880,27507876.884169236,27697434.337579895,994.5714159001955,410.90092568947097
2171940,27507876.884169236,27433681.03505622,994.5714159001955,408.51407546528645
2172000,27507876.884169236,27328410.157758255,994.5714159001955,407.5564155879377
2172060,27507876.884169236,27110431.356109418,994.5714159001955,405.5642857201968
2172120,27507876.884169236,27132218.761560142,994.5714159001955,405.7639607214342
2172180,27507876.884169236,27292377.14105128,994.5714159001955,407.227959770923
2172240,27507876.884169236,27560425.076380145,994.5714159001955,409.66328273138544
2172300,27915637.366316795,27878227.903964262,994.5714159001955,412.52675237298257
2172360,27915637.366316795,28168575.800078705,994.5714159001955,415.09837606953585
2172420,27915637.366316795,28044607.761277705,994.5714159001955,413.9932679764119
2172480,27915637.366316795,28026793.250207398,994.5714159001955,413.83414397121584
2172540,27915637.366316795,27827689.891186368,994.5714159001955,412.05024811224996
2172600,27915637.366316795,27925460.119589854,994.5714159001955,412.92748742517676
2172660,28395219.260117732,28040940.06782205,994.5714159001955,413.9605136809371
2172720,28395219.260117732,28618531.891354002,994.5714159001955,419.0741513950673
2172780,28638530.671346687,28513791.994505584,994.5714159001955,418.15210433356185
2172840,28638530.671346687,28725270.241724804,994.5714159001955,420.0644932472223
2172900,28638530.671346687,28491523.555979062,994.5714159001955,418.0094418424158
2172960,28638530.671346687,28566154.784791157,994.5714159001955,418.6670435928308
2173020,28638530.671346687,28252745.551436987,994.5714159001955,415.89622522805075
2173080,28638530.671346687,28303687.654249743,994.5714159001955,416.34825795297706
2173140,28638530.671346687,28370457.447442595,994.5714159001955,416.9397592375959
2173200,28638530.671346687,28338068.332691282,994.5714159001955,416.65296841648257
2173260,28638530.671346687,27993632.63342646,994.5714159001955,413.5869488575971
2173320,28638530.671346687,28031367.524398874,994.5714159001955,413.92430006052587
2173380,28638530.671346687,27928435.127357475,994.5714159001955,413.00323452086394
2173440,28638530.671346687,27819528.039245434,994.5714159001955,412.02578891607294
2173500,28638530.671346687,27916066.46864985,994.5714159001955,412.892376516393
2173560,28638530.671346687,28087026.488583185,994.5714159001955,414.4212389184538
2173620,28638530.671346687,28129478.240927137,994.5714159001955,414.7997369434773
2173680,28638530.671346687,28481041.641820066,994.5714159001955,417.9169720002944
